PR-REQ,2018-08-08 12:46:37,52.4387,-1.915,Client,b8:27:eb:43:78:15,Raspberry Pi Foundation,Broadcast
AP-RES,2018-08-08 12:46:37,52.4387,-1.915,Client,b8:27:eb:43:78:15,Raspberry Pi Foundation,Hidden SSID
PR-REQ,2018-08-08 12:46:37,52.4387,-1.915,Client,b8:27:eb:43:78:15,Raspberry Pi Foundation,VM9246577
AP-RES,2018-08-08 12:46:37,52.4387,-1.915,Client,b8:27:eb:43:78:15,Raspberry Pi Foundation,VM9246577
PR-REQ,2018-08-08 12:46:37,52.4387,-1.915,Client,b8:27:eb:43:78:15,Raspberry Pi Foundation,Broadcast
AP-RES,2018-08-08 12:46:37,52.4387,-1.915,Client,b8:27:eb:43:78:15,Raspberry Pi Foundation,Hidden SSID
PR-REQ,2018-08-08 12:46:37,52.4387,-1.915,Client,b8:27:eb:43:78:15,Raspberry Pi Foundation,Broadcast
AP-RES,2018-08-08 12:46:37,52.4387,-1.915,Client,b8:27:eb:43:78:15,Raspberry Pi Foundation,Hidden SSID
PR-REQ,2018-08-08 12:46:37,52.4387,-1.915,Client,b8:27:eb:43:78:15,Raspberry Pi Foundation,VM9246577
AP-RES,2018-08-08 12:46:37,52.4387,-1.915,Client,b8:27:eb:43:78:15,Raspberry Pi Foundation,VM9246577
PR-REQ,2018-08-08 12:46:37,52.4387,-1.915,Client,b8:27:eb:43:78:15,Raspberry Pi Foundation,Broadcast
AP-RES,2018-08-08 12:46:37,52.4387,-1.915,Client,b8:27:eb:43:78:15,Raspberry Pi Foundation,Hidden SSID
PR-REQ,2018-08-08 12:46:37,52.4387,-1.915,Client,b8:27:eb:43:78:15,Raspberry Pi Foundation,VM9246577
AP-RES,2018-08-08 12:46:37,52.4387,-1.915,Client,b8:27:eb:43:78:15,Raspberry Pi Foundation,VM9246577
PR-REQ,2018-08-08 12:46:37,52.4387,-1.915,Client,b8:27:eb:43:78:15,Raspberry Pi Foundation,Broadcast
AP-RES,2018-08-08 12:46:37,52.4387,-1.915,Client,b8:27:eb:43:78:15,Raspberry Pi Foundation,Hidden SSID
AP-BEC,2018-08-08 12:46:37,52.4387,-1.915,BSSID,70:4f:57:a7:64:77,Tp-Link Technologies Co.Ltd.,VodafoneConnect05920021
AP-BEC,2018-08-08 12:46:37,52.4387,-1.915,BSSID,8c:0d:76:68:31:ba,Huawei Technologies Co.Ltd,Vodafone-Guest
AP-BEC,2018-08-08 12:46:38,52.4387,-1.915,BSSID,52:0d:10:34:16:e9,Unknown Vendor,Virgin Media
AP-BEC,2018-08-08 12:46:38,52.4387,-1.915,BSSID,5a:d3:43:73:b3:d1,Unknown Vendor,Virgin Media
AP-BEC,2018-08-08 12:46:39,52.4387,-1.915,BSSID,52:0d:10:9b:a6:41,Unknown Vendor,VM-guest9647553
AP-BEC,2018-08-08 12:46:39,52.4387,-1.915,BSSID,c0:05:c2:00:4d:31,Arris Group Inc.,VM7700741
AP-BEC,2018-08-08 12:46:39,52.4387,-1.915,BSSID,08:bd:43:1f:1e:b0,Netgear,VM452779-2G
AP-BEC,2018-08-08 12:46:39,52.4387,-1.915,BSSID,48:d3:43:2c:99:19,Arris Group Inc.,VM6875712
AP-BEC,2018-08-08 12:46:39,52.4387,-1.915,BSSID,5a:d3:43:2c:99:19,Unknown Vendor,Virgin Media
PR-REQ,2018-08-08 12:46:46,52.4387,-1.9152,Client,b8:27:eb:43:78:15,Raspberry Pi Foundation,VM9246577
AP-RES,2018-08-08 12:46:46,52.4387,-1.9152,Client,b8:27:eb:43:78:15,Raspberry Pi Foundation,VM9246577
PR-REQ,2018-08-08 12:46:46,52.4387,-1.9152,Client,b8:27:eb:43:78:15,Raspberry Pi Foundation,VM9246577
AP-RES,2018-08-08 12:46:46,52.4387,-1.9152,Client,b8:27:eb:43:78:15,Raspberry Pi Foundation,VM9246577
AP-BEC,2018-08-08 12:46:46,52.4387,-1.9152,BSSID,48:d3:43:02:79:51,Arris Group Inc.,VM8014472
AP-BEC,2018-08-08 12:46:46,52.4387,-1.9152,BSSID,40:0d:10:9b:a6:41,Arris Group Inc.,VM6964755
