PR-REQ,2018-07-29 15:08:07,52.4803,-1.8941,Client,b4:f7:a1:de:b9:d7,Lg Electronics (Mobile Communications),Broadcast
AP-RES,2018-07-29 15:08:07,52.4803,-1.8941,Client,b4:f7:a1:de:b9:d7,Lg Electronics (Mobile Communications),Hidden SSID
PR-REQ,2018-07-29 15:08:07,52.4803,-1.8941,Client,b2:04:80:35:5d:ea,Unknown Vendor,Broadcast
AP-RES,2018-07-29 15:08:07,52.4803,-1.8941,Client,b2:04:80:35:5d:ea,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 15:08:07,52.4803,-1.8941,Client,3e:be:bd:ad:db:e3,Unknown Vendor,Broadcast
AP-RES,2018-07-29 15:08:07,52.4803,-1.8941,Client,3e:be:bd:ad:db:e3,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 15:08:07,52.4803,-1.8941,Client,62:43:df:a8:63:1b,Unknown Vendor,Broadcast
AP-RES,2018-07-29 15:08:07,52.4803,-1.8941,Client,62:43:df:a8:63:1b,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 15:08:08,52.4803,-1.8941,Client,62:43:df:a8:63:1b,Unknown Vendor,Broadcast
AP-RES,2018-07-29 15:08:08,52.4803,-1.8941,Client,62:43:df:a8:63:1b,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 15:08:08,52.4803,-1.8941,Client,48:ee:0c:ec:59:3e,D-Link International,WPAWACCTV
AP-RES,2018-07-29 15:08:08,52.4803,-1.8941,Client,48:ee:0c:ec:59:3e,D-Link International,WPAWACCTV
PR-REQ,2018-07-29 15:08:08,52.4803,-1.8941,Client,02:9c:96:1b:bd:c9,Unknown Vendor,Broadcast
AP-RES,2018-07-29 15:08:08,52.4803,-1.8941,Client,02:9c:96:1b:bd:c9,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 15:08:08,52.4803,-1.8941,Client,7a:5a:17:13:cf:3f,Unknown Vendor,Broadcast
AP-RES,2018-07-29 15:08:08,52.4803,-1.8941,Client,7a:5a:17:13:cf:3f,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 15:08:09,52.4803,-1.8941,Client,48:ee:0c:ec:59:3e,D-Link International,WPAWACCTV
AP-RES,2018-07-29 15:08:09,52.4803,-1.8941,Client,48:ee:0c:ec:59:3e,D-Link International,WPAWACCTV
PR-REQ,2018-07-29 15:08:09,52.4803,-1.8941,Client,02:9c:96:1b:bd:c9,Unknown Vendor,Broadcast
AP-RES,2018-07-29 15:08:09,52.4803,-1.8941,Client,02:9c:96:1b:bd:c9,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 15:08:09,52.4803,-1.8941,Client,5e:11:c1:bc:7b:09,Unknown Vendor,Broadcast
AP-RES,2018-07-29 15:08:09,52.4803,-1.8941,Client,5e:11:c1:bc:7b:09,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 15:08:09,52.4803,-1.8941,Client,30:07:4d:69:ae:5c,Samsung Electro-Mechanics(Thailand),Broadcast
AP-RES,2018-07-29 15:08:09,52.4803,-1.8941,Client,30:07:4d:69:ae:5c,Samsung Electro-Mechanics(Thailand),Hidden SSID
PR-REQ,2018-07-29 15:08:16,52.4802,-1.8941,Client,48:ee:0c:ec:59:3e,D-Link International,WPAWACCTV
AP-RES,2018-07-29 15:08:16,52.4802,-1.8941,Client,48:ee:0c:ec:59:3e,D-Link International,WPAWACCTV
PR-REQ,2018-07-29 15:08:16,52.4802,-1.8941,Client,00:61:71:7a:96:3f,Apple Inc.,nationalexpress - wifi
AP-RES,2018-07-29 15:08:16,52.4802,-1.8941,Client,00:61:71:7a:96:3f,Apple Inc.,nationalexpress - wifi
PR-REQ,2018-07-29 15:08:16,52.4802,-1.8941,Client,7a:a4:41:5e:31:47,Unknown Vendor,Broadcast
AP-RES,2018-07-29 15:08:16,52.4802,-1.8941,Client,7a:a4:41:5e:31:47,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 15:08:17,52.4802,-1.8941,Client,a2:8e:3f:c9:37:e1,Unknown Vendor,Broadcast
AP-RES,2018-07-29 15:08:17,52.4802,-1.8941,Client,a2:8e:3f:c9:37:e1,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 15:08:17,52.4802,-1.8941,Client,7a:a4:41:5e:31:47,Unknown Vendor,Broadcast
AP-RES,2018-07-29 15:08:17,52.4802,-1.8941,Client,7a:a4:41:5e:31:47,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 15:08:17,52.4802,-1.8941,Client,48:ee:0c:ec:59:3e,D-Link International,WPAWACCTV
AP-RES,2018-07-29 15:08:17,52.4802,-1.8941,Client,48:ee:0c:ec:59:3e,D-Link International,WPAWACCTV
PR-REQ,2018-07-29 15:08:17,52.4802,-1.8941,Client,3c:cd:5d:54:97:28,Huawei Technologies Co.Ltd,Broadcast
AP-RES,2018-07-29 15:08:17,52.4802,-1.8941,Client,3c:cd:5d:54:97:28,Huawei Technologies Co.Ltd,Hidden SSID
PR-REQ,2018-07-29 15:08:17,52.4802,-1.8941,Client,e6:43:1b:df:52:62,Unknown Vendor,Broadcast
AP-RES,2018-07-29 15:08:17,52.4802,-1.8941,Client,e6:43:1b:df:52:62,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 15:08:18,52.4802,-1.8941,Client,16:65:68:23:c5:af,Unknown Vendor,Broadcast
AP-RES,2018-07-29 15:08:18,52.4802,-1.8941,Client,16:65:68:23:c5:af,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 15:08:19,52.4802,-1.8941,Client,04:d6:aa:fd:21:38,Samsung Electro-Mechanics(Thailand),Broadcast
AP-RES,2018-07-29 15:08:19,52.4802,-1.8941,Client,04:d6:aa:fd:21:38,Samsung Electro-Mechanics(Thailand),Hidden SSID
PR-REQ,2018-07-29 15:08:19,52.4802,-1.8941,Client,48:ee:0c:ec:59:3e,D-Link International,WPAWACCTV
AP-RES,2018-07-29 15:08:19,52.4802,-1.8941,Client,48:ee:0c:ec:59:3e,D-Link International,WPAWACCTV
PR-REQ,2018-07-29 15:08:25,52.4802,-1.8942,Client,48:ee:0c:ec:59:3e,D-Link International,WPAWACCTV
AP-RES,2018-07-29 15:08:25,52.4802,-1.8942,Client,48:ee:0c:ec:59:3e,D-Link International,WPAWACCTV
PR-REQ,2018-07-29 15:08:25,52.4802,-1.8942,Client,ac:af:b9:95:54:6c,Samsung Electronics Co.Ltd,Broadcast
AP-RES,2018-07-29 15:08:25,52.4802,-1.8942,Client,ac:af:b9:95:54:6c,Samsung Electronics Co.Ltd,Hidden SSID
PR-REQ,2018-07-29 15:08:25,52.4802,-1.8942,Client,8c:f5:a3:0f:54:76,Samsung Electro-Mechanics(Thailand),Broadcast
AP-RES,2018-07-29 15:08:25,52.4802,-1.8942,Client,8c:f5:a3:0f:54:76,Samsung Electro-Mechanics(Thailand),Hidden SSID
PR-REQ,2018-07-29 15:08:25,52.4802,-1.8942,Client,8c:f5:a3:0f:54:76,Samsung Electro-Mechanics(Thailand),VodafoneWiFi
AP-RES,2018-07-29 15:08:25,52.4802,-1.8942,Client,8c:f5:a3:0f:54:76,Samsung Electro-Mechanics(Thailand),VodafoneWiFi
PR-REQ,2018-07-29 15:08:25,52.4802,-1.8942,Client,a8:96:75:07:4c:65,Motorola Mobility Llc A Lenovo Company,Broadcast
AP-RES,2018-07-29 15:08:25,52.4802,-1.8942,Client,a8:96:75:07:4c:65,Motorola Mobility Llc A Lenovo Company,Hidden SSID
PR-REQ,2018-07-29 15:08:26,52.4802,-1.8942,Client,a8:96:75:07:4c:65,Motorola Mobility Llc A Lenovo Company,Broadcast
AP-RES,2018-07-29 15:08:26,52.4802,-1.8942,Client,a8:96:75:07:4c:65,Motorola Mobility Llc A Lenovo Company,Hidden SSID
PR-REQ,2018-07-29 15:08:26,52.4802,-1.8942,Client,da:a1:19:5e:fc:db,Google Inc.,Wifi Extra
AP-RES,2018-07-29 15:08:26,52.4802,-1.8942,Client,da:a1:19:5e:fc:db,Google Inc.,Wifi Extra
PR-REQ,2018-07-29 15:08:26,52.4802,-1.8942,Client,da:a1:19:5e:fc:db,Google Inc.,Broadcast
AP-RES,2018-07-29 15:08:26,52.4802,-1.8942,Client,da:a1:19:5e:fc:db,Google Inc.,Hidden SSID
PR-REQ,2018-07-29 15:08:26,52.4802,-1.8942,Client,5e:a9:6c:a4:05:3f,Unknown Vendor,Broadcast
AP-RES,2018-07-29 15:08:26,52.4802,-1.8942,Client,5e:a9:6c:a4:05:3f,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 15:08:28,52.4802,-1.8942,Client,48:ee:0c:ec:59:3e,D-Link International,WPAWACCTV
AP-RES,2018-07-29 15:08:28,52.4802,-1.8942,Client,48:ee:0c:ec:59:3e,D-Link International,WPAWACCTV
PR-REQ,2018-07-29 15:08:36,52.4804,-1.8944,Client,a4:6c:f1:9a:fe:25,Samsung Electronics Co.Ltd,Broadcast
AP-RES,2018-07-29 15:08:36,52.4804,-1.8944,Client,a4:6c:f1:9a:fe:25,Samsung Electronics Co.Ltd,Hidden SSID
PR-REQ,2018-07-29 15:08:37,52.4804,-1.8944,Client,e8:8d:28:35:19:5f,Apple Inc.,Broadcast
AP-RES,2018-07-29 15:08:37,52.4804,-1.8944,Client,e8:8d:28:35:19:5f,Apple Inc.,Hidden SSID
PR-REQ,2018-07-29 15:08:37,52.4804,-1.8944,Client,48:ee:0c:ec:59:3e,D-Link International,WPAWACCTV
AP-RES,2018-07-29 15:08:37,52.4804,-1.8944,Client,48:ee:0c:ec:59:3e,D-Link International,WPAWACCTV
PR-REQ,2018-07-29 15:08:37,52.4804,-1.8944,Client,42:e2:34:68:cf:0b,Unknown Vendor,Broadcast
AP-RES,2018-07-29 15:08:37,52.4804,-1.8944,Client,42:e2:34:68:cf:0b,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 15:08:38,52.4804,-1.8944,Client,8a:ae:00:35:08:a8,Unknown Vendor,Broadcast
AP-RES,2018-07-29 15:08:38,52.4804,-1.8944,Client,8a:ae:00:35:08:a8,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 15:08:39,52.4804,-1.8944,Client,30:07:4d:69:ae:5c,Samsung Electro-Mechanics(Thailand),Broadcast
AP-RES,2018-07-29 15:08:39,52.4804,-1.8944,Client,30:07:4d:69:ae:5c,Samsung Electro-Mechanics(Thailand),Hidden SSID
PR-REQ,2018-07-29 15:08:39,52.4804,-1.8944,Client,da:a1:19:06:0d:5b,Google Inc.,Broadcast
AP-RES,2018-07-29 15:08:39,52.4804,-1.8944,Client,da:a1:19:06:0d:5b,Google Inc.,Hidden SSID
PR-REQ,2018-07-29 15:08:39,52.4804,-1.8944,Client,48:ee:0c:ec:59:3e,D-Link International,WPAWACCTV
AP-RES,2018-07-29 15:08:39,52.4804,-1.8944,Client,48:ee:0c:ec:59:3e,D-Link International,WPAWACCTV
PR-REQ,2018-07-29 15:08:39,52.4804,-1.8944,Client,fa:0d:4d:3a:2b:d0,Unknown Vendor,Broadcast
AP-RES,2018-07-29 15:08:39,52.4804,-1.8944,Client,fa:0d:4d:3a:2b:d0,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 15:08:39,52.4804,-1.8944,Client,00:ae:fa:e3:4d:0b,Murata Manufacturing Co. Ltd.,Broadcast
AP-RES,2018-07-29 15:08:39,52.4804,-1.8944,Client,00:ae:fa:e3:4d:0b,Murata Manufacturing Co. Ltd.,Hidden SSID
PR-REQ,2018-07-29 15:08:39,52.4804,-1.8944,Client,3e:be:bd:ad:db:e3,Unknown Vendor,Broadcast
AP-RES,2018-07-29 15:08:39,52.4804,-1.8944,Client,3e:be:bd:ad:db:e3,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 15:08:40,52.4804,-1.8944,Client,3e:be:bd:ad:db:e3,Unknown Vendor,Broadcast
AP-RES,2018-07-29 15:08:40,52.4804,-1.8944,Client,3e:be:bd:ad:db:e3,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 15:08:43,52.4802,-1.8943,Client,da:a1:19:d9:cd:98,Google Inc.,Broadcast
AP-RES,2018-07-29 15:08:43,52.4802,-1.8943,Client,da:a1:19:d9:cd:98,Google Inc.,Hidden SSID
PR-REQ,2018-07-29 15:08:45,52.4801,-1.8942,Client,48:ee:0c:ec:59:3e,D-Link International,WPAWACCTV
AP-RES,2018-07-29 15:08:45,52.4801,-1.8942,Client,48:ee:0c:ec:59:3e,D-Link International,WPAWACCTV
PR-REQ,2018-07-29 15:08:45,52.4801,-1.8942,Client,da:a1:19:d9:cd:98,Google Inc.,Broadcast
AP-RES,2018-07-29 15:08:45,52.4801,-1.8942,Client,da:a1:19:d9:cd:98,Google Inc.,Hidden SSID
PR-REQ,2018-07-29 15:08:46,52.4801,-1.8942,Client,8e:7b:ce:eb:01:91,Unknown Vendor,Broadcast
AP-RES,2018-07-29 15:08:46,52.4801,-1.8942,Client,8e:7b:ce:eb:01:91,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 15:08:46,52.4801,-1.8942,Client,48:ee:0c:ec:59:3e,D-Link International,WPAWACCTV
AP-RES,2018-07-29 15:08:46,52.4801,-1.8942,Client,48:ee:0c:ec:59:3e,D-Link International,WPAWACCTV
PR-REQ,2018-07-29 15:08:47,52.4801,-1.8942,Client,c8:38:70:68:ad:cd,Samsung Electronics Co.Ltd,Broadcast
AP-RES,2018-07-29 15:08:47,52.4801,-1.8942,Client,c8:38:70:68:ad:cd,Samsung Electronics Co.Ltd,Hidden SSID
PR-REQ,2018-07-29 15:08:47,52.4801,-1.8942,Client,78:4b:87:76:9f:d9,Murata Manufacturing Co. Ltd.,Broadcast
AP-RES,2018-07-29 15:08:47,52.4801,-1.8942,Client,78:4b:87:76:9f:d9,Murata Manufacturing Co. Ltd.,Hidden SSID
PR-REQ,2018-07-29 15:08:47,52.4801,-1.8942,Client,ac:af:b9:95:54:6c,Samsung Electronics Co.Ltd,Broadcast
AP-RES,2018-07-29 15:08:47,52.4801,-1.8942,Client,ac:af:b9:95:54:6c,Samsung Electronics Co.Ltd,Hidden SSID
PR-REQ,2018-07-29 15:08:47,52.4801,-1.8942,Client,0a:8f:55:bd:6e:e8,Unknown Vendor,Broadcast
AP-RES,2018-07-29 15:08:47,52.4801,-1.8942,Client,0a:8f:55:bd:6e:e8,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 15:08:48,52.4801,-1.8942,Client,20:72:0d:39:8a:b5,Unknown Vendor,Broadcast
AP-RES,2018-07-29 15:08:48,52.4801,-1.8942,Client,20:72:0d:39:8a:b5,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 15:08:48,52.4801,-1.8942,Client,ac:c3:3a:73:16:63,Samsung Electronics Co.Ltd,airtel
AP-RES,2018-07-29 15:08:48,52.4801,-1.8942,Client,ac:c3:3a:73:16:63,Samsung Electronics Co.Ltd,airtel
PR-REQ,2018-07-29 15:08:48,52.4801,-1.8942,Client,ac:c3:3a:73:16:63,Samsung Electronics Co.Ltd,ssid MirascreenDFE519B9
AP-RES,2018-07-29 15:08:48,52.4801,-1.8942,Client,ac:c3:3a:73:16:63,Samsung Electronics Co.Ltd,ssid MirascreenDFE519B9
PR-REQ,2018-07-29 15:08:48,52.4801,-1.8942,Client,ac:c3:3a:73:16:63,Samsung Electronics Co.Ltd,Mirascreen
AP-RES,2018-07-29 15:08:48,52.4801,-1.8942,Client,ac:c3:3a:73:16:63,Samsung Electronics Co.Ltd,Mirascreen
PR-REQ,2018-07-29 15:08:48,52.4801,-1.8942,Client,ac:c3:3a:73:16:63,Samsung Electronics Co.Ltd,dubai airport
AP-RES,2018-07-29 15:08:48,52.4801,-1.8942,Client,ac:c3:3a:73:16:63,Samsung Electronics Co.Ltd,dubai airport
PR-REQ,2018-07-29 15:08:48,52.4801,-1.8942,Client,ac:c3:3a:73:16:63,Samsung Electronics Co.Ltd,Broadcast
AP-RES,2018-07-29 15:08:48,52.4801,-1.8942,Client,ac:c3:3a:73:16:63,Samsung Electronics Co.Ltd,Hidden SSID
PR-REQ,2018-07-29 15:08:48,52.4801,-1.8942,Client,78:4b:87:76:9f:d9,Murata Manufacturing Co. Ltd.,Broadcast
AP-RES,2018-07-29 15:08:48,52.4801,-1.8942,Client,78:4b:87:76:9f:d9,Murata Manufacturing Co. Ltd.,Hidden SSID
PR-REQ,2018-07-29 15:08:48,52.4801,-1.8942,Client,48:ee:0c:ec:59:3e,D-Link International,WPAWACCTV
AP-RES,2018-07-29 15:08:48,52.4801,-1.8942,Client,48:ee:0c:ec:59:3e,D-Link International,WPAWACCTV
PR-REQ,2018-07-29 15:08:48,52.4801,-1.8942,Client,8a:d3:4c:10:d8:89,Unknown Vendor,Broadcast
AP-RES,2018-07-29 15:08:48,52.4801,-1.8942,Client,8a:d3:4c:10:d8:89,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 15:08:48,52.4801,-1.8942,Client,b0:47:bf:76:85:ab,Samsung Electronics Co.Ltd,Wifi Extra
AP-RES,2018-07-29 15:08:48,52.4801,-1.8942,Client,b0:47:bf:76:85:ab,Samsung Electronics Co.Ltd,Wifi Extra
PR-REQ,2018-07-29 15:08:48,52.4801,-1.8942,Client,b0:47:bf:76:85:ab,Samsung Electronics Co.Ltd,O2 Wifi
AP-RES,2018-07-29 15:08:48,52.4801,-1.8942,Client,b0:47:bf:76:85:ab,Samsung Electronics Co.Ltd,O2 Wifi
PR-REQ,2018-07-29 15:08:48,52.4801,-1.8942,Client,16:5c:fa:0a:5b:83,Unknown Vendor,Broadcast
AP-RES,2018-07-29 15:08:48,52.4801,-1.8942,Client,16:5c:fa:0a:5b:83,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 15:08:49,52.4801,-1.8942,Client,b0:47:bf:76:85:ab,Samsung Electronics Co.Ltd,O2 Wifi
AP-RES,2018-07-29 15:08:49,52.4801,-1.8942,Client,b0:47:bf:76:85:ab,Samsung Electronics Co.Ltd,O2 Wifi
PR-REQ,2018-07-29 15:08:49,52.4801,-1.8942,Client,34:97:f6:10:ed:dc,Asustek Computer Inc.,Broadcast
AP-RES,2018-07-29 15:08:49,52.4801,-1.8942,Client,34:97:f6:10:ed:dc,Asustek Computer Inc.,Hidden SSID
PR-REQ,2018-07-29 15:08:49,52.4801,-1.8942,Client,48:ee:0c:ec:59:3e,D-Link International,WPAWACCTV
AP-RES,2018-07-29 15:08:49,52.4801,-1.8942,Client,48:ee:0c:ec:59:3e,D-Link International,WPAWACCTV
PR-REQ,2018-07-29 15:08:49,52.4801,-1.8942,Client,16:5c:fa:0a:5b:83,Unknown Vendor,Broadcast
AP-RES,2018-07-29 15:08:49,52.4801,-1.8942,Client,16:5c:fa:0a:5b:83,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 15:08:49,52.4801,-1.8942,Client,b0:47:bf:76:85:ab,Samsung Electronics Co.Ltd,Wifi Extra
AP-RES,2018-07-29 15:08:49,52.4801,-1.8942,Client,b0:47:bf:76:85:ab,Samsung Electronics Co.Ltd,Wifi Extra
PR-REQ,2018-07-29 15:08:49,52.4801,-1.8942,Client,b0:47:bf:76:85:ab,Samsung Electronics Co.Ltd,O2 Wifi.1x
AP-RES,2018-07-29 15:08:49,52.4801,-1.8942,Client,b0:47:bf:76:85:ab,Samsung Electronics Co.Ltd,O2 Wifi.1x
PR-REQ,2018-07-29 15:08:49,52.4801,-1.8942,Client,b0:47:bf:76:85:ab,Samsung Electronics Co.Ltd,Wifi+
AP-RES,2018-07-29 15:08:49,52.4801,-1.8942,Client,b0:47:bf:76:85:ab,Samsung Electronics Co.Ltd,Wifi+
PR-REQ,2018-07-29 15:08:49,52.4801,-1.8942,Client,b0:47:bf:76:85:ab,Samsung Electronics Co.Ltd,Broadcast
AP-RES,2018-07-29 15:08:49,52.4801,-1.8942,Client,b0:47:bf:76:85:ab,Samsung Electronics Co.Ltd,Hidden SSID
PR-REQ,2018-07-29 15:08:50,52.4801,-1.8942,Client,10:92:66:d9:16:db,Samsung Electronics Co.Ltd,Broadcast
AP-RES,2018-07-29 15:08:50,52.4801,-1.8942,Client,10:92:66:d9:16:db,Samsung Electronics Co.Ltd,Hidden SSID
PR-REQ,2018-07-29 15:08:50,52.4801,-1.8942,Client,02:63:e8:50:73:2e,Unknown Vendor,Broadcast
AP-RES,2018-07-29 15:08:50,52.4801,-1.8942,Client,02:63:e8:50:73:2e,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 15:08:50,52.48,-1.8942,Client,02:63:e8:50:73:2e,Unknown Vendor,Broadcast
AP-RES,2018-07-29 15:08:50,52.48,-1.8942,Client,02:63:e8:50:73:2e,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 15:08:50,52.48,-1.8942,Client,48:ee:0c:ec:59:3e,D-Link International,WPAWACCTV
AP-RES,2018-07-29 15:08:50,52.48,-1.8942,Client,48:ee:0c:ec:59:3e,D-Link International,WPAWACCTV
PR-REQ,2018-07-29 15:08:51,52.48,-1.8941,Client,00:ae:fa:ea:eb:49,Murata Manufacturing Co. Ltd.,Broadcast
AP-RES,2018-07-29 15:08:51,52.48,-1.8941,Client,00:ae:fa:ea:eb:49,Murata Manufacturing Co. Ltd.,Hidden SSID
PR-REQ,2018-07-29 15:08:55,52.48,-1.8941,Client,48:ee:0c:ec:59:3e,D-Link International,WPAWACCTV
AP-RES,2018-07-29 15:08:55,52.48,-1.8941,Client,48:ee:0c:ec:59:3e,D-Link International,WPAWACCTV
PR-REQ,2018-07-29 15:08:55,52.48,-1.8941,Client,04:d6:aa:e7:20:29,Samsung Electro-Mechanics(Thailand),Broadcast
AP-RES,2018-07-29 15:08:55,52.48,-1.8941,Client,04:d6:aa:e7:20:29,Samsung Electro-Mechanics(Thailand),Hidden SSID
PR-REQ,2018-07-29 15:08:56,52.48,-1.8941,Client,26:ac:ae:a7:1f:ae,Unknown Vendor,Broadcast
AP-RES,2018-07-29 15:08:56,52.48,-1.8941,Client,26:ac:ae:a7:1f:ae,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 15:08:56,52.48,-1.8941,Client,48:ee:0c:ec:59:3e,D-Link International,WPAWACCTV
AP-RES,2018-07-29 15:08:56,52.48,-1.8941,Client,48:ee:0c:ec:59:3e,D-Link International,WPAWACCTV
PR-REQ,2018-07-29 15:08:57,52.48,-1.8941,Client,26:dd:ae:26:48:fa,Unknown Vendor,Broadcast
AP-RES,2018-07-29 15:08:57,52.48,-1.8941,Client,26:dd:ae:26:48:fa,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 15:08:58,52.48,-1.8941,Client,da:a1:19:19:54:6c,Google Inc.,Broadcast
AP-RES,2018-07-29 15:08:58,52.48,-1.8941,Client,da:a1:19:19:54:6c,Google Inc.,Hidden SSID
PR-REQ,2018-07-29 15:08:58,52.48,-1.8941,Client,92:df:ca:fb:f5:5e,Unknown Vendor,Broadcast
AP-RES,2018-07-29 15:08:58,52.48,-1.8941,Client,92:df:ca:fb:f5:5e,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 15:08:58,52.48,-1.8941,Client,48:4b:aa:42:a8:b2,Apple Inc.,O2 Wifi
AP-RES,2018-07-29 15:08:58,52.48,-1.8941,Client,48:4b:aa:42:a8:b2,Apple Inc.,O2 Wifi
PR-REQ,2018-07-29 15:08:58,52.48,-1.8941,Client,48:ee:0c:ec:59:3e,D-Link International,WPAWACCTV
AP-RES,2018-07-29 15:08:58,52.48,-1.8941,Client,48:ee:0c:ec:59:3e,D-Link International,WPAWACCTV
PR-REQ,2018-07-29 15:08:58,52.48,-1.8941,Client,b0:35:0b:a0:cc:79,Mobiwire Mobiles (Ningbo) Co.Ltd,Broadcast
AP-RES,2018-07-29 15:08:58,52.48,-1.8941,Client,b0:35:0b:a0:cc:79,Mobiwire Mobiles (Ningbo) Co.Ltd,Hidden SSID
PR-REQ,2018-07-29 15:08:59,52.48,-1.8941,Client,78:4b:87:76:9f:d9,Murata Manufacturing Co. Ltd.,Broadcast
AP-RES,2018-07-29 15:08:59,52.48,-1.8941,Client,78:4b:87:76:9f:d9,Murata Manufacturing Co. Ltd.,Hidden SSID
PR-REQ,2018-07-29 15:08:59,52.48,-1.8941,Client,48:ee:0c:ec:59:3e,D-Link International,WPAWACCTV
AP-RES,2018-07-29 15:08:59,52.48,-1.8941,Client,48:ee:0c:ec:59:3e,D-Link International,WPAWACCTV
PR-REQ,2018-07-29 15:09:06,52.4799,-1.894,Client,48:ee:0c:ec:59:3e,D-Link International,WPAWACCTV
AP-RES,2018-07-29 15:09:06,52.4799,-1.894,Client,48:ee:0c:ec:59:3e,D-Link International,WPAWACCTV
PR-REQ,2018-07-29 15:09:06,52.4799,-1.894,Client,66:bd:d0:cb:da:d6,Unknown Vendor,Broadcast
AP-RES,2018-07-29 15:09:06,52.4799,-1.894,Client,66:bd:d0:cb:da:d6,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 15:09:06,52.4799,-1.894,Client,46:d6:de:0d:a5:04,Unknown Vendor,Broadcast
AP-RES,2018-07-29 15:09:06,52.4799,-1.894,Client,46:d6:de:0d:a5:04,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 15:09:07,52.4799,-1.894,Client,20:72:0d:39:8a:b5,Unknown Vendor,Broadcast
AP-RES,2018-07-29 15:09:07,52.4799,-1.894,Client,20:72:0d:39:8a:b5,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 15:09:07,52.4799,-1.894,Client,48:ee:0c:ec:59:3e,D-Link International,WPAWACCTV
AP-RES,2018-07-29 15:09:07,52.4799,-1.894,Client,48:ee:0c:ec:59:3e,D-Link International,WPAWACCTV
PR-REQ,2018-07-29 15:09:07,52.4799,-1.894,Client,fe:e5:9e:57:a2:ee,Unknown Vendor,Broadcast
AP-RES,2018-07-29 15:09:07,52.4799,-1.894,Client,fe:e5:9e:57:a2:ee,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 15:09:09,52.4799,-1.894,Client,ca:cd:9f:33:ec:f3,Unknown Vendor,Broadcast
AP-RES,2018-07-29 15:09:09,52.4799,-1.894,Client,ca:cd:9f:33:ec:f3,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 15:09:09,52.4799,-1.894,Client,48:ee:0c:ec:59:3e,D-Link International,WPAWACCTV
AP-RES,2018-07-29 15:09:09,52.4799,-1.894,Client,48:ee:0c:ec:59:3e,D-Link International,WPAWACCTV
PR-REQ,2018-07-29 15:09:09,52.4799,-1.894,Client,6e:96:3f:fb:d8:45,Unknown Vendor,Broadcast
AP-RES,2018-07-29 15:09:09,52.4799,-1.894,Client,6e:96:3f:fb:d8:45,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 15:09:09,52.4799,-1.894,Client,72:51:f7:6c:08:7b,Unknown Vendor,Broadcast
AP-RES,2018-07-29 15:09:09,52.4799,-1.894,Client,72:51:f7:6c:08:7b,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 15:09:10,52.4799,-1.894,Client,da:a1:19:a2:ce:8d,Google Inc.,VodafoneWiFi
AP-RES,2018-07-29 15:09:10,52.4799,-1.894,Client,da:a1:19:a2:ce:8d,Google Inc.,VodafoneWiFi
PR-REQ,2018-07-29 15:09:10,52.4799,-1.894,Client,da:a1:19:a2:ce:8d,Google Inc.,Broadcast
AP-RES,2018-07-29 15:09:10,52.4799,-1.894,Client,da:a1:19:a2:ce:8d,Google Inc.,Hidden SSID
PR-REQ,2018-07-29 15:09:10,52.4799,-1.8939,Client,4e:f2:5d:f1:bb:5e,Unknown Vendor,Broadcast
AP-RES,2018-07-29 15:09:10,52.4799,-1.8939,Client,4e:f2:5d:f1:bb:5e,Unknown Vendor,Hidden SSID
